record_id,city,area_type,road_type,vehicle_count,avg_speed_kmph,congestion_level,accidents_reported,weather,year,month,day,hour
282,3,2,2,-1.6081054642215875,1.4030238390749583,0,-0.5607196858088442,0,2025,1,12,17
283,1,0,3,0.13231018668253844,0.0628911310834221,2,-0.5607196858088442,0,2025,1,12,18
284,4,0,1,-1.3248231609208143,0.0628911310834221,0,-0.5607196858088442,2,2025,1,12,19
285,1,2,0,-0.7635700975061571,-1.6663123630992052,3,-0.5607196858088442,1,2025,1,12,20
286,3,0,3,-0.7051431224503727,1.18687340230213,1,-0.5607196858088442,2,2025,1,12,21
287,4,2,2,0.6599234765802288,-1.406931838971811,1,-0.5607196858088442,2,2025,1,12,22
288,3,2,0,1.6708871964848635,0.8842627908201701,3,-0.5607196858088442,2,2025,1,12,23
289,2,0,1,1.5876730198902613,-1.147551314844417,0,-0.5607196858088442,1,2025,1,13,0
290,4,0,3,1.4796716417568414,1.575944188493221,2,1.2341576695331669,0,2025,1,13,1
291,2,1,3,0.5590041560293282,-0.8449407033624572,2,-0.5607196858088442,0,2025,1,13,2
292,1,0,2,0.2686397951460356,-0.7152504412987601,1,1.2341576695331669,2,2025,1,13,3
293,1,1,0,-1.2734782434475491,0.40873182991994755,0,-0.5607196858088442,3,2025,1,13,4
294,4,0,3,1.6850513116499022,0.19258139314711914,2,-0.5607196858088442,0,2025,1,13,5
295,4,2,3,-1.15662429333598,1.0139530528838672,2,-0.5607196858088442,0,2025,1,13,6
296,3,0,0,-1.1973461244354664,1.0139530528838672,3,-0.5607196858088442,1,2025,1,13,7
297,3,2,3,0.1570973882213561,-0.6287902665896288,0,-0.5607196858088442,0,2025,1,13,8
298,2,2,0,0.1836551041558036,-0.36940974246223474,0,1.2341576695331669,0,2025,1,13,9
299,4,2,0,-0.52100962530487,0.7113424414019074,2,-0.5607196858088442,2,2025,1,13,10
300,1,1,0,-1.68954912642056,0.5384220919836447,0,-0.5607196858088442,2,2025,1,13,11
301,3,0,2,1.4725895841743222,-0.32617965510766905,0,-0.5607196858088442,1,2025,1,13,12
302,3,2,0,1.5115409008781784,0.4951920046290789,0,-0.5607196858088442,1,2025,1,13,13
303,1,2,0,-1.0663280591588586,-0.9746309654261542,3,1.2341576695331669,3,2025,1,13,14
304,3,1,1,-1.3088885313601457,-0.2397194803985377,2,1.2341576695331669,0,2025,1,13,15
305,2,0,1,0.25978722316788644,-1.2340114895535483,1,1.2341576695331669,2,2025,1,13,16
306,4,0,2,0.22968847844217927,0.45196191727451324,0,-0.5607196858088442,2,2025,1,13,17
307,1,1,0,0.7891710274612066,-1.3204716642626797,2,-0.5607196858088442,0,2025,1,13,18
308,4,1,1,0.38018220207071507,0.4951920046290789,1,-0.5607196858088442,1,2025,1,13,19
309,3,0,1,0.1464743018475771,-0.28294956775310337,3,-0.5607196858088442,2,2025,1,13,20
310,3,1,3,-0.3439581857418867,1.1436433149475642,2,-0.5607196858088442,1,2025,1,13,21
311,1,0,0,-0.24126835079535638,-0.06679913098027494,3,1.2341576695331669,2,2025,1,13,22
312,2,0,1,-0.20231703409150004,-1.406931838971811,2,-0.5607196858088442,2,2025,1,13,23
313,0,2,2,1.1326508202133942,-0.4991000045259318,3,-0.5607196858088442,3,2025,1,14,0
314,1,2,3,-1.084033203115157,-0.8017106160078915,2,-0.5607196858088442,2,2025,1,14,1
315,0,0,3,-0.46789419343597505,1.2733335770112613,3,-0.5607196858088442,0,2025,1,14,2
316,0,0,0,1.102552075487687,0.8842627908201701,1,-0.5607196858088442,0,2025,1,14,3
317,2,0,0,1.6390179373635265,0.10612121843798779,2,-0.5607196858088442,0,2025,1,14,4
318,0,0,3,-1.3921027079547479,0.36550174256538187,1,4.823912380217188,1,2025,1,14,5
319,0,0,2,-0.9618677098166984,-0.4991000045259318,0,-0.5607196858088442,2,2025,1,14,6
320,2,0,0,1.6903628548367917,-0.4126398298168004,1,-0.5607196858088442,1,2025,1,14,7
321,0,1,0,-1.2239038403699138,0.5384220919836447,2,-0.5607196858088442,3,2025,1,14,8
322,0,0,3,0.6085785591069636,-0.28294956775310337,1,3.029035024875178,2,2025,1,14,9
323,0,1,3,1.3433420332933443,-0.11002921833484063,2,-0.5607196858088442,0,2025,1,14,10
324,1,1,0,-0.8768830188264665,0.7113424414019074,3,1.2341576695331669,3,2025,1,14,11
325,1,0,1,-1.1513127501490907,-1.5798521883900738,0,-0.5607196858088442,3,2025,1,14,12
326,1,0,0,-0.11556182870563822,-1.6663123630992052,1,1.2341576695331669,2,2025,1,14,13
327,2,1,1,1.2070124248298473,-1.2340114895535483,0,-0.5607196858088442,0,2025,1,14,14
328,3,1,3,1.5540332463732944,-0.2397194803985377,1,-0.5607196858088442,1,2025,1,14,15
329,0,0,1,0.18011407536454394,1.2733335770112613,2,-0.5607196858088442,2,2025,1,14,16
330,0,0,2,-0.34749921453314636,1.3597937517203926,1,-0.5607196858088442,0,2025,1,14,17
331,2,1,3,0.8104172002087645,-0.8449407033624572,0,-0.5607196858088442,3,2025,1,14,18
332,0,1,0,1.0193378988930848,0.8842627908201701,1,1.2341576695331669,2,2025,1,14,19
333,1,1,0,1.6992154268149409,-0.2397194803985377,0,-0.5607196858088442,3,2025,1,14,20
334,3,2,3,1.17691368010414,0.3222716552108162,0,-0.5607196858088442,0,2025,1,14,21
335,4,1,3,0.9361237222984827,-1.1043212274898513,2,-0.5607196858088442,1,2025,1,14,22
336,0,2,2,1.6248538221984878,1.316563664365827,3,-0.5607196858088442,1,2025,1,14,23
337,1,0,3,-0.04651176727607472,-1.1043212274898513,3,-0.5607196858088442,3,2025,1,15,0
338,4,0,0,-1.188493552457317,-1.4933920136809424,1,-0.5607196858088442,3,2025,1,15,1
339,3,1,2,-0.08192205518867139,1.18687340230213,0,-0.5607196858088442,3,2025,1,15,2
340,4,0,0,1.5451806743951453,-0.8017106160078915,2,1.2341576695331669,2,2025,1,15,3
341,1,0,1,-0.6414046042076986,-0.36940974246223474,3,-0.5607196858088442,0,2025,1,15,4
342,4,0,3,-1.6169580361997367,-0.8017106160078915,2,-0.5607196858088442,3,2025,1,15,5
343,2,0,1,1.3274074037326757,-0.5855601792350631,2,-0.5607196858088442,3,2025,1,15,6
344,4,2,0,-0.08723359837556088,-1.1043212274898513,0,-0.5607196858088442,3,2025,1,15,7
345,0,2,1,-1.645286266529814,0.14935130579255346,1,-0.5607196858088442,1,2025,1,15,8
346,0,1,1,-1.0663280591588586,-1.3637017516172454,0,-0.5607196858088442,3,2025,1,15,9
347,2,1,0,-1.7231888999375267,-0.28294956775310337,3,1.2341576695331669,0,2025,1,15,10
348,1,1,0,0.4722489506434664,1.4030238390749583,3,-0.5607196858088442,1,2025,1,15,11
349,0,0,3,1.155667507356582,-1.1043212274898513,2,-0.5607196858088442,0,2025,1,15,12
350,3,0,1,1.261898371094372,0.9274928781747357,0,-0.5607196858088442,1,2025,1,15,13
351,0,2,2,-1.3974142511416374,0.19258139314711914,0,-0.5607196858088442,1,2025,1,15,14
352,0,2,2,1.6850513116499022,1.3597937517203926,2,-0.5607196858088442,2,2025,1,15,15
353,1,1,0,0.6900222213059359,0.7545725287564731,1,3.029035024875178,1,2025,1,15,16
354,4,2,0,-1.68777861202493,-0.9314008780715886,2,1.2341576695331669,1,2025,1,15,17
355,0,2,1,-1.4629232837799413,-1.0610911401352856,2,-0.5607196858088442,0,2025,1,15,18
356,2,2,0,1.4035395227447587,1.4894840137840897,3,3.029035024875178,0,2025,1,15,19
357,4,2,2,-0.01110147936347806,-1.406931838971811,0,-0.5607196858088442,3,2025,1,15,20
358,3,2,3,-0.33510561376373754,-0.32617965510766905,3,-0.5607196858088442,2,2025,1,15,21
359,1,1,3,-0.16513623178327355,1.446253926429524,2,-0.5607196858088442,1,2025,1,15,22
360,3,1,1,-0.9158343355303228,-0.9746309654261542,0,1.2341576695331669,2,2025,1,15,23
361,4,2,3,-0.8096034717925328,-0.2397194803985377,2,-0.5607196858088442,3,2025,1,16,0
362,4,1,0,-0.34749921453314636,0.10612121843798779,2,-0.5607196858088442,2,2025,1,16,1
363,4,0,0,-0.24126835079535638,0.40873182991994755,1,-0.5607196858088442,1,2025,1,16,2
364,3,2,0,0.8121877146043944,-1.6230822757446395,3,1.2341576695331669,0,2025,1,16,3
365,4,0,0,-1.1336076061927922,0.7978026161110388,3,-0.5607196858088442,2,2025,1,16,4
366,3,1,1,-0.52100962530487,-0.5423300918804974,2,-0.5607196858088442,1,2025,1,16,5
367,4,1,3,-0.09431565595808022,0.23581148050168482,1,-0.5607196858088442,3,2025,1,16,6
368,2,0,2,-0.13326697266193654,1.0139530528838672,2,-0.5607196858088442,1,2025,1,16,7
369,4,1,3,-1.4894809997143887,1.2733335770112613,2,-0.5607196858088442,2,2025,1,16,8
370,3,2,0,0.7254325092185325,0.2790415678562505,2,-0.5607196858088442,1,2025,1,16,9
371,0,0,2,1.2813740294463,-1.147551314844417,1,-0.5607196858088442,1,2025,1,16,10
372,4,2,1,-0.5546493988218368,-1.4501619263263767,0,-0.5607196858088442,2,2025,1,16,11
373,0,0,0,0.7997941138349856,1.446253926429524,1,1.2341576695331669,2,2025,1,16,12
374,2,1,0,-0.5334032260742788,1.6624043632023524,2,1.2341576695331669,3,2025,1,16,13
375,1,0,2,0.9378942366941125,-0.4126398298168004,0,1.2341576695331669,1,2025,1,16,14
376,2,0,1,1.0529776724100517,0.45196191727451324,2,1.2341576695331669,0,2025,1,16,15
377,4,2,2,0.5165118105342122,-0.4991000045259318,1,1.2341576695331669,2,2025,1,16,16
378,0,1,1,-0.05005279606733439,-1.1043212274898513,1,-0.5607196858088442,1,2025,1,16,17
379,0,2,0,-0.5351737404699087,1.5327141011386554,0,-0.5607196858088442,0,2025,1,16,18
380,3,1,3,0.24562310800284776,-0.6720203539441945,1,3.029035024875178,0,2025,1,16,19
381,0,2,0,-1.5355143740007644,0.8842627908201701,2,1.2341576695331669,1,2025,1,16,20
382,3,0,3,-1.0079010841030742,0.01966104372885642,0,-0.5607196858088442,1,2025,1,16,21
383,1,2,3,-1.1300665774015326,1.2301034896566956,3,-0.5607196858088442,1,2025,1,16,22
384,4,1,1,1.2264880831817753,-1.5798521883900738,2,-0.5607196858088442,0,2025,1,16,23
385,3,1,2,-1.6753850112555213,0.7113424414019074,3,-0.5607196858088442,1,2025,1,17,0
386,1,0,1,0.7130389084491238,-0.4126398298168004,0,-0.5607196858088442,2,2025,1,17,1
387,0,1,0,-1.6984016983987091,-1.6230822757446395,0,-0.5607196858088442,0,2025,1,17,2
388,0,2,2,-0.03942970969355539,1.1436433149475642,2,-0.5607196858088442,2,2025,1,17,3
389,1,0,3,1.6425589661547861,0.40873182991994755,1,-0.5607196858088442,2,2025,1,17,4
390,0,1,3,-0.3598928153025552,-1.01786105278072,2,-0.5607196858088442,1,2025,1,17,5
391,1,1,0,-1.7249594143331566,0.8410327034656044,1,-0.5607196858088442,2,2025,1,17,6
392,3,2,2,-0.12087337189252771,1.446253926429524,1,-0.5607196858088442,1,2025,1,17,7
393,3,2,0,-0.3014658402467707,1.1004132275929985,2,-0.5607196858088442,0,2025,1,17,8
394,1,0,0,-0.2890722394773619,1.4894840137840897,0,1.2341576695331669,2,2025,1,17,9
395,3,1,1,0.921959607133444,-0.7152504412987601,2,1.2341576695331669,1,2025,1,17,10
396,3,2,0,0.3978873460270134,-0.36940974246223474,3,-0.5607196858088442,3,2025,1,17,11
397,3,0,2,-0.2058580628827597,-0.9314008780715886,0,-0.5607196858088442,1,2025,1,17,12
398,2,1,0,-1.2274448691611735,1.1004132275929985,1,-0.5607196858088442,3,2025,1,17,13
399,4,1,2,0.3872642596532344,0.8410327034656044,0,-0.5607196858088442,1,2025,1,17,14
400,0,0,3,-0.2200221780477984,1.1004132275929985,2,-0.5607196858088442,3,2025,1,17,15
401,2,0,0,-0.7795047270668257,-1.1043212274898513,0,4.823912380217188,2,2025,1,17,16
402,3,2,2,1.6248538221984878,-0.2397194803985377,1,-0.5607196858088442,3,2025,1,17,17
403,1,1,3,0.12876915789127877,1.2301034896566956,1,-0.5607196858088442,2,2025,1,17,18
404,3,1,2,0.034931894922897604,-0.5855601792350631,0,-0.5607196858088442,2,2025,1,17,19
405,4,1,3,0.0880473267917926,-1.4501619263263767,3,-0.5607196858088442,1,2025,1,17,20
406,3,0,1,1.697444912419311,-1.4933920136809424,1,1.2341576695331669,2,2025,1,17,21
407,1,2,0,-0.6254699746470301,-0.32617965510766905,3,1.2341576695331669,0,2025,1,17,22
408,4,1,0,-0.6962905504722235,0.7545725287564731,1,-0.5607196858088442,3,2025,1,17,23
409,3,0,3,0.3447719141581184,0.36550174256538187,0,-0.5607196858088442,1,2025,1,18,0
410,4,1,1,0.9378942366941125,-1.01786105278072,1,-0.5607196858088442,2,2025,1,18,1
411,0,2,2,0.6457593614151901,0.0628911310834221,3,3.029035024875178,3,2025,1,18,2
412,0,1,1,-0.6626507769552566,1.3597937517203926,3,-0.5607196858088442,3,2025,1,18,3
413,3,2,2,1.5664268471427034,-0.023569043625709264,0,-0.5607196858088442,0,2025,1,18,4
414,4,2,2,0.21021282009025108,0.23581148050168482,3,-0.5607196858088442,3,2025,1,18,5
415,1,1,0,1.0476661292231622,1.316563664365827,3,1.2341576695331669,1,2025,1,18,6
416,3,1,3,1.0901584747182782,1.2733335770112613,0,-0.5607196858088442,1,2025,1,18,7
417,0,2,0,1.0547481868056816,1.18687340230213,1,-0.5607196858088442,2,2025,1,18,8
418,0,0,0,1.07068281636635,-1.7095424504537708,0,1.2341576695331669,2,2025,1,18,9
419,3,2,0,1.102552075487687,1.6624043632023524,1,-0.5607196858088442,1,2025,1,18,10
420,4,1,2,0.10221144195683127,0.4951920046290789,1,-0.5607196858088442,3,2025,1,18,11
421,0,1,0,0.2969680254761129,-0.2397194803985377,1,-0.5607196858088442,3,2025,1,18,12
422,4,0,2,-0.9264574219041019,1.2301034896566956,2,-0.5607196858088442,0,2025,1,18,13
423,0,2,3,0.8706146896601789,-1.5366221010355081,1,1.2341576695331669,2,2025,1,18,14
424,0,2,2,0.5979554727331846,-1.01786105278072,0,-0.5607196858088442,3,2025,1,18,15
425,2,2,2,-0.058905368045483554,0.5384220919836447,0,-0.5607196858088442,3,2025,1,18,16
426,0,1,1,-0.10316822793622939,0.4951920046290789,0,1.2341576695331669,2,2025,1,18,17
427,1,2,0,0.5359874688861404,-1.147551314844417,2,-0.5607196858088442,1,2025,1,18,18
428,3,0,0,-0.33510561376373754,-0.4991000045259318,3,-0.5607196858088442,3,2025,1,18,19
429,3,1,0,-1.05039342959819,-1.406931838971811,2,-0.5607196858088442,0,2025,1,18,20
430,4,1,0,0.27572185272855493,-1.7095424504537708,0,-0.5607196858088442,3,2025,1,18,21
431,0,2,1,-1.3142000745470352,-0.4991000045259318,0,3.029035024875178,3,2025,1,18,22
432,1,0,1,-0.744094439154229,-0.196489393043972,3,-0.5607196858088442,0,2025,1,18,23
433,4,1,1,-1.6824670688380405,0.45196191727451324,2,-0.5607196858088442,1,2025,1,19,0
434,2,1,1,-1.3159705889426652,-0.15325930568940632,0,-0.5607196858088442,0,2025,1,19,1
435,4,2,0,-1.7125658135637478,1.2301034896566956,1,-0.5607196858088442,0,2025,1,19,2
436,4,2,2,0.2580167087722566,0.5384220919836447,1,-0.5607196858088442,2,2025,1,19,3
437,0,0,3,1.1361918490046539,0.4951920046290789,0,1.2341576695331669,3,2025,1,19,4
438,2,2,1,-1.05216394399382,-1.2340114895535483,1,1.2341576695331669,1,2025,1,19,5
439,4,0,2,0.7891710274612066,0.4951920046290789,3,-0.5607196858088442,3,2025,1,19,6
440,1,1,1,-0.002248907385328893,-1.7095424504537708,0,-0.5607196858088442,1,2025,1,19,7
441,1,0,0,1.210553453621107,-1.4501619263263767,2,1.2341576695331669,0,2025,1,19,8
442,3,0,0,1.378752321205941,-1.01786105278072,0,-0.5607196858088442,2,2025,1,19,9
443,2,0,2,-1.7355825007069356,0.10612121843798779,3,-0.5607196858088442,0,2025,1,19,10
444,2,1,2,0.8493685169126208,1.316563664365827,2,-0.5607196858088442,3,2025,1,19,11
445,3,2,2,-1.169017894105389,-1.01786105278072,3,1.2341576695331669,2,2025,1,19,12
446,4,1,0,1.633706394176637,0.7978026161110388,1,3.029035024875178,2,2025,1,19,13
447,2,2,0,-1.2362974411393226,-1.6230822757446395,1,-0.5607196858088442,3,2025,1,19,14
448,1,0,3,1.4141626091185378,-0.4991000045259318,1,-0.5607196858088442,1,2025,1,19,15
449,1,0,2,-0.8450137597051295,-0.8017106160078915,3,1.2341576695331669,2,2025,1,19,16
450,0,0,3,-0.13503748705756638,-0.11002921833484063,3,-0.5607196858088442,1,2025,1,19,17
451,2,0,1,-1.1105909190496044,0.5816521793382103,0,-0.5607196858088442,1,2025,1,19,18
452,4,0,3,1.6726577108804934,0.40873182991994755,2,-0.5607196858088442,1,2025,1,19,19
453,3,2,1,1.123798248235245,1.2301034896566956,2,-0.5607196858088442,2,2025,1,19,20
454,3,2,1,-0.4820583086010137,-0.4558699171713661,3,-0.5607196858088442,0,2025,1,19,21
455,4,0,3,-1.3620039632290408,-0.7584805286533258,3,1.2341576695331669,2,2025,1,19,22
456,0,1,2,-1.030917771246262,0.2790415678562505,1,-0.5607196858088442,0,2025,1,19,23
457,3,1,1,-0.41654927596270985,-0.8449407033624572,3,1.2341576695331669,2,2025,1,20,0
458,2,0,2,-0.11556182870563822,-0.8881707907170229,1,-0.5607196858088442,0,2025,1,20,1
459,0,2,0,-0.27667863870795306,-0.7584805286533258,3,-0.5607196858088442,0,2025,1,20,2
460,2,1,1,1.4265562098879465,1.18687340230213,2,-0.5607196858088442,2,2025,1,20,3
461,1,1,0,1.1627495649391013,-0.8449407033624572,0,-0.5607196858088442,1,2025,1,20,4
462,0,1,3,1.423015181096687,-0.8449407033624572,3,-0.5607196858088442,1,2025,1,20,5
463,3,0,2,-0.3439581857418867,-1.7095424504537708,1,1.2341576695331669,0,2025,1,20,6
464,0,1,3,0.45277329229153823,-1.1043212274898513,0,-0.5607196858088442,3,2025,1,20,7
465,0,1,1,-0.6962905504722235,-1.01786105278072,1,-0.5607196858088442,3,2025,1,20,8
466,0,1,0,-1.5603015755395822,0.45196191727451324,1,3.029035024875178,2,2025,1,20,9
467,0,1,1,-0.7210777520110412,0.9707229655293014,0,-0.5607196858088442,2,2025,1,20,10
468,2,2,3,-0.6715033489334058,-1.147551314844417,0,-0.5607196858088442,2,2025,1,20,11
469,1,0,2,1.3451125476889743,0.7978026161110388,0,-0.5607196858088442,3,2025,1,20,12
470,4,0,2,0.5696272424031072,0.40873182991994755,3,-0.5607196858088442,1,2025,1,20,13
471,0,2,1,1.38937540757972,-0.28294956775310337,0,-0.5607196858088442,2,2025,1,20,14
472,3,2,1,-1.7355825007069356,-1.4933920136809424,3,-0.5607196858088442,2,2025,1,20,15
473,0,0,0,-0.3227120129943287,0.36550174256538187,2,-0.5607196858088442,1,2025,1,20,16
474,3,1,3,-1.4151193950979357,-1.4933920136809424,2,-0.5607196858088442,0,2025,1,20,17
475,2,1,1,-1.6063349498259578,1.2301034896566956,1,-0.5607196858088442,2,2025,1,20,18
476,3,0,0,-1.5585310611439522,-1.4501619263263767,1,-0.5607196858088442,3,2025,1,20,19
477,4,1,1,0.6315952462501514,1.575944188493221,3,-0.5607196858088442,3,2025,1,20,20
478,1,2,2,1.0883879603226483,0.45196191727451324,1,-0.5607196858088442,2,2025,1,20,21
479,3,1,0,-0.5351737404699087,-1.7095424504537708,2,1.2341576695331669,3,2025,1,20,22
480,3,1,0,-1.137148634984052,-1.1907814021989827,3,-0.5607196858088442,1,2025,1,20,23
481,1,1,1,1.591214048681521,0.10612121843798779,3,-0.5607196858088442,0,2025,1,21,0
482,4,0,3,-1.169017894105389,-0.5855601792350631,0,-0.5607196858088442,0,2025,1,21,1
483,0,2,2,-0.7671111262974168,1.316563664365827,3,-0.5607196858088442,2,2025,1,21,2
484,3,1,3,1.3008496877982283,-1.6230822757446395,1,-0.5607196858088442,2,2025,1,21,3
485,1,0,0,-1.2150512683917647,0.7545725287564731,2,-0.5607196858088442,0,2025,1,21,4
486,2,1,3,-1.3956437367460077,-1.01786105278072,1,-0.5607196858088442,0,2025,1,21,5
487,1,2,0,-0.16867726057453322,0.19258139314711914,2,1.2341576695331669,2,2025,1,21,6
488,2,1,3,0.8051056570218751,1.6191742758477867,0,1.2341576695331669,3,2025,1,21,7
489,4,2,1,0.13231018668253844,0.7545725287564731,2,-0.5607196858088442,2,2025,1,21,8
490,0,1,3,1.359276662854013,0.6681123540473417,0,1.2341576695331669,1,2025,1,21,9
491,1,2,0,-1.2061986964136155,0.5816521793382103,1,-0.5607196858088442,2,2025,1,21,10
492,3,1,2,0.07034218283549427,-0.4991000045259318,0,-0.5607196858088442,2,2025,1,21,11
493,4,2,2,1.1839957376866594,0.5816521793382103,3,-0.5607196858088442,2,2025,1,21,12
494,1,1,2,1.5646563327470735,-0.5855601792350631,3,-0.5607196858088442,2,2025,1,21,13
495,3,1,0,0.1995897337164721,0.19258139314711914,2,-0.5607196858088442,2,2025,1,21,14
496,1,0,3,-0.9211458787172123,-0.4126398298168004,1,-0.5607196858088442,2,2025,1,21,15
497,2,0,2,-1.432824539054234,-0.196489393043972,1,-0.5607196858088442,3,2025,1,21,16
498,1,2,2,-0.6077648306907318,0.8842627908201701,2,-0.5607196858088442,2,2025,1,21,17
499,1,1,2,1.5203934728563278,-0.15325930568940632,3,-0.5607196858088442,0,2025,1,21,18
500,1,2,1,1.3752112924146813,1.1436433149475642,0,-0.5607196858088442,2,2025,1,21,19
501,4,0,0,-1.2610846426781404,-0.196489393043972,2,-0.5607196858088442,3,2025,1,21,20
502,1,2,0,0.3323783133887096,-1.5366221010355081,0,-0.5607196858088442,1,2025,1,21,21
503,3,2,0,0.35362448613626757,0.23581148050168482,0,-0.5607196858088442,0,2025,1,21,22
504,2,0,0,0.5767092999856266,1.6624043632023524,1,-0.5607196858088442,2,2025,1,21,23
505,2,1,0,0.7325145668010519,0.4951920046290789,3,-0.5607196858088442,2,2025,1,22,0
506,1,2,1,-0.6502571761858479,0.36550174256538187,0,-0.5607196858088442,0,2025,1,22,1
507,4,0,3,-0.6201584314601407,-1.4933920136809424,3,-0.5607196858088442,2,2025,1,22,2
508,4,1,1,1.3946869507666095,-1.3204716642626797,1,-0.5607196858088442,3,2025,1,22,3
509,3,0,2,0.6121195878982232,-0.7584805286533258,2,1.2341576695331669,2,2025,1,22,4
510,1,2,1,-0.10316822793622939,-1.01786105278072,2,-0.5607196858088442,1,2025,1,22,5
511,2,1,0,1.6797397684630127,0.14935130579255346,1,-0.5607196858088442,3,2025,1,22,6
512,4,1,1,0.7519902251529801,0.01966104372885642,1,-0.5607196858088442,2,2025,1,22,7
513,1,0,0,1.5805909623077419,-1.1043212274898513,0,3.029035024875178,1,2025,1,22,8
514,4,0,1,1.2282585975774052,0.14935130579255346,1,-0.5607196858088442,0,2025,1,22,9
515,4,0,0,1.4159331235141674,0.7545725287564731,2,1.2341576695331669,3,2025,1,22,10
516,2,1,2,-1.4257424814717148,0.40873182991994755,3,-0.5607196858088442,2,2025,1,22,11
517,0,1,0,1.516852444065068,0.4951920046290789,3,-0.5607196858088442,2,2025,1,22,12
518,3,2,1,0.6050375303157038,1.2733335770112613,3,-0.5607196858088442,0,2025,1,22,13
519,3,1,2,-1.6222695793866262,1.18687340230213,3,-0.5607196858088442,0,2025,1,22,14
520,2,2,1,0.4510027778959084,0.9707229655293014,1,-0.5607196858088442,3,2025,1,22,15
521,4,0,2,-0.4767467654141242,0.7545725287564731,1,3.029035024875178,3,2025,1,22,16
522,1,0,3,0.36955911569693606,-0.7584805286533258,3,-0.5607196858088442,3,2025,1,22,17
523,4,1,3,1.219406025599256,0.14935130579255346,1,-0.5607196858088442,2,2025,1,22,18
524,2,0,3,0.5448400408642896,0.14935130579255346,0,-0.5607196858088442,2,2025,1,22,19
